TenantId	SourceSystem	"TimeGenerated [Abu Dhabi, Muscat]"	Computer	"EventTime [Abu Dhabi, Muscat]"	Facility	HostName	SeverityLevel	SyslogMessage	ProcessID	HostIP	ProcessName	MG	CollectorHostName	Type	_ResourceId
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.319 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=spf dnsid=6 record=""v=spf1 ip4:167.89.63.175 ip4:208.117.48.146 ip4:167.89.10.227 ip4:149.72.244.118 ip4:149.72.126.3 ip4:149.72.36.94 ~all"" querydepth=3"	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.325 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bt mod=mail cmd=helo value=mymail.dubaiairports.ae extended=1 routes=	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.326 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=spf dnsid=12 record=""v=spf1 ip4:135.84.81.0/24 ip4:135.84.83.0/24 ip4:136.143.160.0/24 ip4:165.173.128.0/24 ip4:135.84.82.0/24 ip4:136.143.161.0/24 ip4:136.143.162.0/24 ip6:2607:13c0:0001:0000:0000:0000:0000:7000/116 ip6:2607:13c0:0002:0000:0000:0000:0000:1000/116 ~all"" querydepth=5"	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.334 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h0 mod=smtpsrv tls-alert=""received warning: close notify"""	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.369 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bt m=1 x=42sv20u4bt-1 mod=session cmd=data rcpt_routes= rcpt_notroutes=Bypass_Email_Banner_Recipient,ExternalBannerGroup,URL_Rewrite_Exclusion,default_inbound,journal,rv_bypass data_routes= data_notroutes=CEO_LinkedIn,InformationSecurityAdvisory,ServiceNowTest"	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.385 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bt m=1 x=42sv20u4bt-1 mod=session cmd=headers hfrom=pekkmca@sita.gmsmail.com routes= notroutes=*	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.388 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=dmarc cmd=query id=2 query=dnata.com.nr6jfzfz2p._efdprecheck type=1 purpose=precheck record=NXDOMAIN ttl=300 dmarc_verified=unknown	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.422 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=spf dnsid=5 record=""v=spf1 ip4:151.253.229.32/28 ip4:151.253.229.48/28 ip4:50.97.69.146 ip4:167.89.13.16 ip4:217.33.183.162/27 ip4:38.133.153.128/26 ip4:87.201.144.90/32 ip4:87.201.144.91/32 ip4:87.201.144.92/32 ip4:151.253.180.51 ip4:151.253.180.52 ip4:151.253.180.53 ip4:94.207.235.31 ip4:94.207.235.32 ip4:94.207.235.33 ip4:198.244.61.251 a:smtp.sendgrid.net ~all"" querydepth=2"	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.443 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bt m=1 x=42sv20u4bt-1 mod=mimelint cmd=getlint lint=header_mime_version_eccentric_capitalization:1	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.443 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bt m=1 x=42sv20u4bt-1 mod=mimelint cmd=getlint mime=1 score=1 threshold=100 duration=0.001	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.443 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bt m=1 x=42sv20u4bt-1 mod=mimelint cmd=getlint warn=0	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.445 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=session cmd=headers hfrom=docc@dnata.com routes= notroutes=*	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.450 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=mimelint cmd=getlint lint=	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.451 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=mimelint cmd=getlint mime=1 score=0 threshold=100 duration=0.001	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.452 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=mimelint cmd=getlint warn=0	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.462 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bt m=1 x=42sv20u4bt-1 mod=dkim cmd=run cmd=eob hfrom_domain=sita.gmsmail.com err=""no matching selector"""	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.473 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=spf cmd=run cmd=eob result=pass	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.473 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=dkim cmd=run cmd=eob hfrom_domain=dnata.com err=""no matching selector"""	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.477 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info mod=dns server=0.0.0.0 err=""Connection reset by peer"" avgtime=0.292321"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.477 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=dkimv cmd=run signature=0 identity=@dnata.com host=m1._domainkey.dnata.com result=pass result_detail=pass	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.480 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=dmarc cmd=run arc_result=none arc_result_detail=none arc_trusted_flag=0 arc_override=0 dmarc_detail= dmarc_record=v=DMARC1 p=none pct=100 rua=mailto:rua.dmarc@email.dnata.com ruf=mailto:ruf.dmarc@email.dnata.com dmarcverified=unknown final_dmarc_result=pass orig_dmarc_result=pass auth_result=pass original_auth_result= dyndmarc_override_id= dmarcoverride_type=	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.495 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=spf dnsid=3 record=""v=spf1 ip4:137.116.239.9 ip4:46.235.169.164 ip4:137.135.160.51 ip4:168.63.46.61 include:spf.dnata.com include:spf2.dnata.com include:prezlymail.com include:eu._netblocks.mimecast.com include:zcsend.net -all"" querydepth=0"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.495 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=spf dnsid=7 record=""v=spf1 ip4:195.130.217.0/24 ip4:91.220.42.0/24 ip4:146.101.78.0/24 ip4:207.82.80.0/24 ip4:213.167.81.0/25 ip4:193.7.207.0/25 ip4:213.167.75.0/25 ip4:185.58.85.0/24 ip4:185.58.86.0/24 ip4:193.7.206.0/25 ip4:147.28.36.0/24 ~all"" querydepth=4"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.502 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=spf dnsid=4 record=""v=spf1 ip4:207.126.144.0/20 ip4:213.130.37.161/29 ip4:213.130.37.162/29 ip4:207.211.63.183 ip4:83.231.138.193 ip4:83.231.138.198 ip4:213.130.37.44 ip4:213.130.37.35 ip4:166.78.205.64 ip4:166.78.205.65 ip4:166.78.205.66 ip4:52.209.97.162 ip4:52.169.117.136 include:_spf.salesforce.com a:spf.vibe.travel -all"" querydepth=1"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.503 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=spf dnsid=5 record=""v=spf1 ip4:151.253.229.32/28 ip4:151.253.229.48/28 ip4:50.97.69.146 ip4:167.89.13.16 ip4:217.33.183.162/27 ip4:38.133.153.128/26 ip4:87.201.144.90/32 ip4:87.201.144.91/32 ip4:87.201.144.92/32 ip4:151.253.180.51 ip4:151.253.180.52 ip4:151.253.180.53 ip4:94.207.235.31 ip4:94.207.235.32 ip4:94.207.235.33 ip4:198.244.61.251 a:smtp.sendgrid.net ~all"" querydepth=2"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.503 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=spf dnsid=6 record=""v=spf1 ip4:167.89.63.175 ip4:208.117.48.146 ip4:167.89.10.227 ip4:149.72.244.118 ip4:149.72.126.3 ip4:149.72.36.94 ~all"" querydepth=3"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.504 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=spf dnsid=11 record=""v=spf1 ip4:135.84.81.0/24 ip4:135.84.83.0/24 ip4:136.143.160.0/24 ip4:165.173.128.0/24 ip4:135.84.82.0/24 ip4:136.143.161.0/24 ip4:136.143.162.0/24 ip6:2607:13c0:0001:0000:0000:0000:0000:7000/116 ip6:2607:13c0:0002:0000:0000:0000:0000:1000/116 ~all"" querydepth=5"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.506 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=spf dnsid=9 record=""v=spf1 exists:%{i}._spf.mta.salesforce.com -all"" querydepth=2"	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.705 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bs m=1 x=42sv20u4bs-1 status=""restquery returned a response"" restquery_stage=SCORING_API"	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.753 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=dmarc cmd=query id=2 query=dnata.com.nr6jfzfz2p._efdprecheck type=1 purpose=precheck record=NXDOMAIN ttl=300 dmarc_verified=unknown	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.756 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=mimelint cmd=getlint lint=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.757 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=mimelint cmd=getlint mime=1 score=0 threshold=100 duration=0.000	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.757 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=mimelint cmd=getlint warn=0	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.764 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=spam clx_result=success status=OK	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.764 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=spam clx_result_group=0 clx_score=295 clx_shade=MLX priority_score=70 impostor_score=0 rcpts=undef	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.771 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=sandbox cmd=run token=""X-Proofpoint-TraceToken: 1731597885 AC5zlWYxDN-Mso4R1qHeKlPQzllw-QGl 42sv20u4bs-1 dubaiairports_production-vm 8.98.518-24101000 -eu"""	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.771 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=sandbox cmd=run mod=sandbox cmd=check_post eta=120	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.773 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=spf cmd=run cmd=eob result=pass	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.774 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	"info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=dkim cmd=run cmd=eob hfrom_domain=dnata.com err=""no matching selector"""	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.778 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=dkimv cmd=run signature=0 identity=@dnata.com host=m1._domainkey.dnata.com result=pass result_detail=pass	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.782 PM"	ppmaster	"11/14/2024, 7:24:45.000 PM"	local6	ppmaster	info	info s=42wkhe01h2 m=1 x=42wkhe01h2-1 mod=dmarc cmd=run arc_result=none arc_result_detail=none arc_trusted_flag=0 arc_override=0 dmarc_detail= dmarc_record=v=DMARC1 p=none pct=100 rua=mailto:rua.dmarc@email.dnata.com ruf=mailto:ruf.dmarc@email.dnata.com dmarcverified=unknown final_dmarc_result=pass orig_dmarc_result=pass auth_result=pass original_auth_result= dyndmarc_override_id= dmarcoverride_type=	75096	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
07096aee-125f-4be1-aa94-77e109f38823	Linux	"11/14/2024, 7:24:45.988 PM"	ppagent	"11/14/2024, 7:24:45.000 PM"	local6	ppagent	info	"info s=42sv20u4bs m=1 x=42sv20u4bs-1 mod=sandbox msghold_response={""ud"":{""eta"":""120.00s"",""verdict"":""PROCEED""},""id"":""AC5zlWYxDN-Mso4R1qHeKlPQzllw-QGl"",""timestamp"":""2024-11-14T15:24:45.874472019Z""}"	11456	Unknown IP	filter_instance1	00000000-0000-0000-0000-000000000002	davplddcslog3	Syslog	/subscriptions/e181b2aa-9b50-4b3f-8d2f-44fbd5d8816c/resourcegroups/rg-ddc-soc-p/providers/microsoft.hybridcompute/machines/davplddcslog3
